amazon_user_id,book_id,rating,timestamp
AGCXEGXI2ZR7KSFE2FT44CQVI26A,3027,5.0,2019-03-28 03:49:30.260000
AFWKRLMDOA3XPT46YGPYPN43XM3A,3040,5.0,2015-09-14 22:55:34.000000
AFI6QALZKQR3TPG3ODSK3QB7ZSXQ,3000,4.0,2021-11-13 02:33:31.789000
AFVZS6P75BMM3UBCBP2QRRLU4RXQ,3142,5.0,2016-05-05 22:26:36.000000
AGQQWPZRBUEKNQBEC5H7S54NKEXA,3142,5.0,2013-01-16 01:29:14.000000
AHGW64YISQDJNRAZHOM2JPSGWCRQ,3130,4.0,2014-08-28 01:16:58.000000
AF7TIIYZKS3AMV3WUO56LK3SDW6Q,3142,5.0,2016-05-09 22:03:25.000000
AFMPR5PPGXNRBPA2SBXIJF67QY2A,3098,5.0,2018-01-07 03:00:28.756000
AHNYXLEURRYJ5OKC2LZMQBZNTD3Q,3040,5.0,2017-07-23 14:48:06.201000
AEHDDDF7BWMUO3WORWX57EGV2TZQ,3110,5.0,2011-09-02 03:22:27.000000
AGEUPX6P6YRG67DI2PQBYJOZK6TA,3088,4.0,2013-03-25 02:22:48.000000
AGMOLHAYN5W3UAAND2VYAYAF47PQ,3098,5.0,2015-11-21 11:25:13.000000
AFUEQZSZSLMNPQ4RPVX6RGLTSLCQ,3051,5.0,2009-10-16 00:05:39.000000
AFNA3J3MRRGI5JVYABEZ6DUAQ5PQ,3031,4.0,2018-12-14 03:33:26.200000
AH3FXTXZPXGHNKJWLQNTHG4IMP5Q,3054,3.0,2016-11-01 16:42:38.000000
AGEXKESGBPHF2JDO4MJBKBC2LDHA,3051,5.0,2014-02-13 10:58:57.000000
AGQ67HOCBFRAO3ONTQK3GXNPLBOQ,3142,5.0,2018-05-13 03:28:07.746000
AHGERK6GHW7B6D6VVCQ5GBFQPLSQ,3111,5.0,2015-07-07 02:57:02.000000
AFSZ6PVUJSBYAV3WVOUYLI5RA47A,3026,5.0,2019-12-01 07:43:58.981000
AH5IWQORTYS6OCWPBBTX3Q27H4HQ,3098,5.0,2015-12-24 06:40:55.000000
AHN4BWJFQZIIZP5XYHWGXE23LORA,3142,5.0,2014-12-21 23:12:57.000000
AF5MQN7BNEJ2NJRMRJFRTX57UKUA,3142,3.0,2012-11-29 06:51:36.000000
AGEJAKV2YPCMOLYBABFLDY6OL3SQ,3042,1.0,2005-03-03 01:03:47.000000
AGWOHIORIEBIK7XBVFNCJCONIJCQ,3098,5.0,2017-06-20 08:29:21.744000
AHAZZ7FN5E5KWHYQJQTGLW343CXA,3071,5.0,2005-09-19 12:20:04.000000
AHC2ASQQSM7KUME3BHGGT67TG4HQ,3017,5.0,2022-09-09 00:44:38.230000
AEWR73OLDJQG2FNUVHAIJ7U4VSZA,3022,4.0,1997-08-27 02:53:30.000000
AGR7AQ2YHR4T4VCSJF4P2F3YUODQ,3017,5.0,2015-09-01 00:45:33.000000
AFFV7UWHFJWCE7OWQ6KWU76M2N6Q,3086,5.0,2015-08-03 18:28:08.000000
AHRGOKV6FBWFXFMUESX2DS2WK3WQ,3021,1.0,2006-04-06 22:32:10.000000
AH5UBCHM7YRVSX46REYPRWVXYPFA,3140,5.0,2017-01-26 05:12:17.000000
AGICIRBN32NYLPLACGUJIDK6QAMA,3060,4.0,2016-07-27 13:30:07.000000
AGYO3BEZLJYUKQUEWJU7NXU2BERA,3140,5.0,2017-03-11 00:50:46.000000
AFTWIRD3I63BVXTEBBFCFIDXEHPA,3071,5.0,2016-01-20 08:47:03.000000
AHECXHHZAMXEUPQLWDF6PDKY6BRA,3142,5.0,2002-07-27 06:53:25.000000
AHWFSX4EMQOWKCDXADE2RXC7P4YQ,3027,5.0,2018-01-12 08:53:54.685000
AGAB3HPQ6W3I5HT7KML44FKDMJEA,3142,5.0,2016-02-01 01:43:03.000000
AFQK7RQ2MFXG4SRO3TMYESIRFYRQ,3107,4.0,2009-10-22 19:43:05.000000
AGOFHOQR46Z3CRMLSF6HOVDSMSXA,3020,3.0,2007-09-10 12:32:24.000000
AHKBN7PQFTDJ6DU6K3I5OE7PUW6A,3026,5.0,2021-05-18 06:22:55.939000
AFDWKDMDBLTGB7YBVMU45JN46KTQ,3073,5.0,2015-07-21 08:38:19.000000
AGYMRKCDTU36B6NHYAIN6P3IY73Q,3142,5.0,2016-03-04 00:36:01.000000
AEFIZR5SWQNJLHVU6XUOXGYYO2HA,3117,5.0,2014-12-07 09:49:15.000000
AEY74GAI3LPENLV7LQSAYUR2LWPA,3002,5.0,2016-05-17 01:50:20.000000
AFLSHSPCPGX5J7AS4LUDKQSGBJXQ,3060,5.0,2016-01-04 07:39:14.000000
AFX7MNFMVBCS7ZJK6WTJBY6GDD6A,3106,4.0,2018-07-26 10:55:19.822000
AF6OTENSNL2LUAUCEAA5ISD2LLNA,3142,5.0,2015-12-12 10:51:09.000000
AFUPRJLTHTG2Q6RKGWCYZ36B2V5Q,3017,5.0,2020-01-28 11:20:03.773000
AEIWIDATU7EJHE7FQLRCZA6TIIVA,3098,5.0,2018-03-07 12:07:03.429000
AHVRS46CC6GLV5QIMTLLPIZZAQEA,3147,5.0,2013-03-03 11:59:00.000000
AEFDJ4CTUPDBJO2BYCCK3Y2MIR6Q,3101,4.0,2015-07-26 00:00:36.000000
AGDBVMS3K5VX4AQV4DNVYCA26KDQ,3097,2.0,2017-05-11 22:24:57.000000
AGC7SPWZ2EBOL6U27X32KBPOLG3Q,3098,5.0,2018-04-02 09:46:23.146000
AGC7SPWZ2EBOL6U27X32KBPOLG3Q,3098,5.0,2018-04-02 09:46:23.146000
AGSAXU2C6AEMTSPHMHZNXVIMPNYA,3062,5.0,2015-05-13 22:28:26.000000
AHE7DZMKKZ7CWOCJR75LIXVY5CRQ,3142,5.0,2021-02-14 14:46:29.449000
AFZZ2UVRKRF46473RJS2BP2YCKYQ,3154,5.0,2016-09-10 18:53:46.000000
AFWRQBXUWMLKYVLSISBXWSYKBVGQ,3017,4.0,2013-12-02 03:18:27.000000
AGNES2JXT2MESM4JYGEYC6XR2RWQ,3138,3.0,2007-03-28 23:38:12.000000
AFBRFT6V56QLFFO4FRONNOIGOXVA,3073,4.0,2014-09-22 02:56:41.000000
AFBFJMB4LSAAOQP2P3KKBAGANRWQ,3160,4.0,2007-05-30 03:36:48.000000
AENZTLTU7SM32FVM3SVYTHV3XNIQ,3140,4.0,2019-03-17 04:15:48.515000
AHLGBT5QPVQJHPJFTQSNU3OLVVSQ,3146,5.0,2023-01-12 14:27:13.332000
AEWBZMBVT6FXZ5HJVJMI5ZGCQNZQ,3100,2.0,2017-09-13 08:26:08.906000
AEZ6UUSZKRJFSIOKHMKDH4WS3QHQ,3017,3.0,2018-12-15 07:52:35.375000
AH3GBWGLDBAUISQ7DYJH4YPZUOLQ,3112,4.0,2015-08-15 12:37:48.000000
AECNYZYZN4DYLCNW3XTAVSYTAF2Q,3142,5.0,2019-10-14 11:33:53.959000
AHWQFVYWYGI7RQSJMNM64RQZKWMA,3108,5.0,2016-07-26 13:01:33.000000
AHWQFVYWYGI7RQSJMNM64RQZKWMA,3159,5.0,2016-07-26 12:59:32.000000
AFXH6S2PA5NVPRBINX2R264K5NFA,3017,5.0,2014-08-30 01:28:54.000000
AGA2HPON2YE2PNPVSODABPB2PFKA,3100,2.0,2019-04-22 00:20:04.699000
AFK5JOWKJIUMHMQFGKEWTBL2YWJA,3027,1.0,2021-08-01 12:21:17.349000
AFC4SXRXX7HNCLBX4QIQ42NZP37Q,3161,4.0,2013-10-08 02:52:28.000000
AEBPQLGEKBFPRYJIIDSKGJS34MQQ,3071,5.0,2016-11-02 00:33:20.000000
AEEVXA42ZTXG7K36L2XDW5LAH5PA,3111,2.0,2018-05-23 12:07:05.017000
AE4TCWUV2BJG5ROZ6XCZJC2D2KRQ,3033,4.0,2015-05-14 18:47:06.000000
AF6QK7FZDB3G5THRL7HIMU4B75IA,3031,5.0,2012-12-31 13:16:03.000000
AG34CPUIFMTHAVUUEMMO7SLASSHA,3073,3.0,2004-04-05 02:39:59.000000
AFNNJJFUHAVN2MTD7RADEGKTTK3Q,3071,5.0,2019-10-04 19:15:44.846000
AGJ33X57HIVWRV4CIGLRSLHFJK3Q,3019,5.0,2011-03-06 00:29:57.000000
AHPM7ZI2GJKCRFV7LBARLHFAE4YQ,3017,4.0,2014-11-28 08:04:47.000000
AHGTOUA7NZGWTEOBLBQ76YIS6YWQ,3098,5.0,2019-10-28 00:29:37.119000
AFVK7KFIBXGWPJACFYZG6HQ2UK2Q,3011,5.0,2015-05-03 23:35:43.000000
AHD256YDHFVXXIYN43WAQ4VO74IQ,3027,5.0,2018-10-31 08:15:34.017000
AF5E74DWA4KC2EEE6TUQ6ZTTLQHQ,3098,5.0,2017-06-15 00:30:54.707000
AF3PUVAC3DACLVZP3JPLFPWF375Q,3129,5.0,2018-08-02 03:20:54.347000
AGVRNYO6FZC3YPE7OWHEHHYO4PEA,3142,5.0,2016-02-07 05:39:41.000000
AEHZZ7KQRWJWYFC6LRJHRQIT7WUQ,3129,4.0,2021-01-16 03:17:45.479000
AHTIMH22YQ4JFETMDQ4D4ZE4UUZQ,3098,5.0,2017-08-25 00:57:14.767000
AH4BS3Q4VMBNTS2TGEIJEOCY5ZTQ,3142,5.0,2022-03-10 01:15:18.941000
AH4BS3Q4VMBNTS2TGEIJEOCY5ZTQ,3129,5.0,2022-03-10 01:15:01.734000
AH4BS3Q4VMBNTS2TGEIJEOCY5ZTQ,3123,5.0,2022-03-10 01:14:30.629000
AGKS3GJVLQCN7WKWGNQJJ43J76ZA,3038,5.0,2013-01-28 23:57:13.000000
AEIUSPRSCAGYTTAAZDOC4QALBNLQ,3039,5.0,2007-02-22 09:46:55.000000
AHE6AC5HQZOATYH3O7YYQYI5PYKA,3051,5.0,2018-06-12 02:08:57.393000
AGVAZV7JC2VGSSFPILOZJTKGGFYQ,3002,4.0,2015-01-16 08:12:02.000000
AGCOFFTOUMQPG432AV3Y5J7KTU7Q,3098,5.0,2018-04-07 23:04:59.400000
AH5W7NQQFXHFU36UXYXGZPT7FL5Q,3129,5.0,2018-04-17 23:47:46.251000
AH5W7NQQFXHFU36UXYXGZPT7FL5Q,3051,3.0,2009-01-02 10:17:45.000000
AG5CKOUMVXZTFILWGSL64YF5YK2A,3142,5.0,2015-07-22 10:04:19.000000
AHHQ3AHH45WWB5QQ7X73C4BBP5SQ,3044,5.0,2008-12-03 21:08:52.000000
AFEYB5HM56SWYCMR52N53AM7I5UQ,3107,5.0,2013-11-25 06:55:10.000000
AE37XWN7GSFRWND3VSDO5BRFEKHA,3073,5.0,2001-05-19 02:57:14.000000
AGFFYEEC7ZR6ZBQBUSUQEKQC6SBA,3110,5.0,2016-07-19 16:47:09.000000
AHQXJFL7GVSQL277GQ3MG7MRHGIQ,3051,5.0,2014-12-22 10:47:53.000000
AGFINDWNDMGK7G3GMOYLVRI4GK7Q,3101,2.0,2019-02-07 07:59:05.249000
AGTLAOUBVTYRUHAZELXIBKFRZ7KQ,3098,5.0,2015-10-27 22:57:26.000000
AHUSIECCNJ5AKXUHWNRLMMZBMHUQ,3086,3.0,2009-06-06 02:25:12.000000
AGFXZSLSWL7ZP7LLJ7EGGHYNATNQ,3075,5.0,2017-07-07 04:18:32.553000
AGFXZSLSWL7ZP7LLJ7EGGHYNATNQ,3022,5.0,2016-08-18 02:40:12.000000
AGFXZSLSWL7ZP7LLJ7EGGHYNATNQ,3071,5.0,2014-04-30 04:37:06.000000
AGFXZSLSWL7ZP7LLJ7EGGHYNATNQ,3107,5.0,2013-09-24 00:54:30.000000
AEK4A3U7L6BVOLE6JM4W7G4622UQ,3142,5.0,2018-05-25 09:09:23.215000
AHCYJF4WDKHP35YBUR5JSTAPLCPA,3002,4.0,2018-03-11 18:44:47.362000
AF2GAWA6A4LYR6LFUCHZJJE4EUFQ,3023,5.0,2009-05-28 13:22:38.000000
AG3IQU75DRDKH3EO64XNIR5SKSWA,3142,5.0,2014-01-28 20:59:57.000000
AG6ZZLTMTLBPX7M42WP2VCD32NWQ,3037,5.0,2000-09-22 09:21:16.000000
AF546AVPFWQUTPPP5MU2ARKU3Z7Q,3098,5.0,2015-11-15 10:43:08.000000
AG3BCMMHSKEX7FOKM3Y4DRHWQEZQ,3108,5.0,2016-06-21 22:38:10.000000
AFGPIOGQKSZFQZCIFJSOAL5U5TCA,3142,5.0,2016-06-02 06:01:35.000000
AFZKNODU7XZ3WFVCZN2ELYMY7DWA,3017,5.0,2019-07-29 06:12:50.365000
AG25A5PNGQ5G2BN5VIZDR3BGDUTA,3129,5.0,2018-12-29 01:54:49.274000
AF2EOMOYGO3PZQ5JNHLWS6RBBXCQ,3017,4.0,2019-07-09 06:24:07.184000
AGXFNZFUQNCBO5LCF6WRT7IN6SYQ,3122,1.0,2017-12-20 07:39:56.048000
AFXVYX7P3RMTADSTQZDZEGQT4ROA,3123,3.0,2022-08-29 20:28:55.955000
AHVZLLKFIUJFQTPE2HVDTSUXEUTQ,3098,5.0,2020-07-07 07:24:51.191000
AE4Y7W2FPMFHMXBVZ5TMUDKFT7PQ,3052,5.0,2014-08-11 19:26:16.000000
AEXYKRMSKZGYZMRX7XXW32XGHIJQ,3019,4.0,2014-10-17 03:06:53.000000
AG4SMZGGUDHXCJHTSGDK4UD226PQ,3088,2.0,2012-06-30 22:27:28.000000
AEEPMUCVQAO4CAF4BVNDJ23FVH5Q,3130,5.0,2016-12-08 13:57:03.000000
AHL6VA2KWB2HUOTLXN5X7HYDOFQA,3096,5.0,2015-04-06 21:05:25.000000
AFYRHX2MVFLS7O6GFKWMTMLYLNIQ,3052,5.0,2014-07-10 03:11:37.000000
AFS4YIVK6VA6M4HKGKP2WTYIDVEQ,3107,5.0,2016-02-05 19:41:00.000000
AEVBIAYD3XODJGX77EFSH4R33RLQ,3051,5.0,2018-10-11 08:05:22.087000
AEB6Z2NTX7KVVKQXWHFOOSSWIL5Q,3092,4.0,2002-07-01 21:37:06.000000
AFKMZ77Y3UMFHA4E6CVOBGD2TGWQ,3062,5.0,2015-06-05 21:03:13.000000
AEPHMEFCHI5H3ZPWW44RHED3ULMQ,3111,5.0,2014-07-24 23:25:53.000000
AHEGVG6BQHLT4N2OU6W2AA6ONR4A,3098,4.0,2021-11-20 00:30:27.221000
AHXCQYPTJ7WQOKLAS5JAU56EGGWA,3051,5.0,2011-08-05 04:12:46.000000
AGMAZX4H5TKOZODQJ7MVOBMS32OA,3110,5.0,2013-06-25 00:40:14.000000
AFT426WG4P2R63HI6YXJQKL4UTJQ,3101,5.0,2015-07-11 20:41:16.000000
AGIUXGX4RMN63P26BAN2DGTHEKVQ,3130,3.0,2014-08-07 08:38:26.000000
AECDKWNDLQDOVOWF5LHGANGS3I6Q,3017,4.0,2017-01-18 00:17:33.000000
AFVLDON5DVL65ZQFSL2JG5LKSPIA,3140,5.0,2017-06-09 00:49:46.000000
AFH6EFGSYHJ65UWEAR6XL4YRQJIQ,3146,5.0,2019-04-02 11:52:54.602000
AF4BY4ZOF6FX2SWTK2WAHMZMU2WQ,3037,4.0,2004-11-28 22:52:50.000000
AF4BY4ZOF6FX2SWTK2WAHMZMU2WQ,3096,4.0,2003-07-21 03:16:18.000000
AGLNEJSTQ4KNGFNSDSDRKXS6VJ7A,3134,2.0,2011-06-18 12:58:16.000000
AEOCO5MSSXUPITMX75FWYXA5NRRA,3002,5.0,2018-07-17 22:12:33.062000
AGB6CQPACJLY7LOIYKRYZOMG2OSQ,3037,5.0,2012-10-05 06:54:43.000000
AF72LQO5UFQ2T5NPJ3KFBWFRIP2A,3026,5.0,2018-07-02 06:13:29.197000
AEY2NOTZOIEVNRUYFXLGDJPSB2MA,3031,3.0,2015-06-17 01:08:51.000000
AE4XQIL7VLKOXHH5S2PQ6W4E52CA,3051,5.0,2015-01-06 09:04:21.000000
AHSU6K7ZHL3IRCUY53VS2BGLSJIA,3142,4.0,2014-11-05 07:25:22.000000
AHMV37JHJSQUXIZTHZK5TD4PXZ2Q,3142,5.0,2013-10-28 23:04:01.000000
AG7GK3EROVZ3WJRXTOWHYW5LTKAQ,3027,4.0,2021-08-11 06:45:35.813000
AGSY3AFQ5TXAWDW5RHHX76UCWTLA,3028,5.0,2014-12-08 01:28:06.000000
AGPLSIFHOI2LCOWHCGVWV3MIW3NQ,3098,5.0,2017-08-23 04:08:31.988000
AGWF64EFJZVGTAE4SGIORX62LSKQ,3072,5.0,2004-10-21 23:51:18.000000
AHHAB5KYI3URDVZFTMM3HRXBTYHQ,3100,1.0,2023-03-07 01:10:10.647000
AELIWBZQQB6UFFKIRWQ454YW2BYA,3002,5.0,2017-04-19 00:18:50.000000
AHG7NJGPTF2O7F76TX5DMLIHOIUQ,3002,5.0,2016-06-22 10:57:33.000000
AF5RIYLOWQ5RGIGVAFYEHM3H46VQ,3142,5.0,2014-06-19 06:19:05.000000
AEYQRE3YFZID67WF5HULVKQVPXGQ,3142,5.0,2015-08-21 06:23:46.000000
AFWUOKMOBXKVTA2EYRIXZXLV5CVA,3098,5.0,2017-06-18 19:06:21.153000
AGMA7CFUCNKOJ2MQEHFBCGDFC7VQ,3142,5.0,2003-04-20 07:55:09.000000
AH25ZN57KSB5A64LK4KQVJINABFA,3098,5.0,2018-12-12 11:30:39.188000
AE2QBAXR7G5K7PVOF46ETSLJ2W4A,3153,1.0,2011-09-17 00:07:48.000000
AF5GDEORQNBJ23TWDSHRVA2DDD5Q,3098,4.0,2015-12-10 04:26:49.000000
AFYCEVLFQSTK25CBPMJVDWPDOFGA,3067,5.0,2018-05-01 05:01:16.723000
AFTX7DFY3LSSTZJG3FC4TVTKB7HQ,3094,5.0,2014-09-15 20:24:48.000000
AG5NOZAPULQEAM33AY5DGPZYJDOA,3062,5.0,2012-12-01 12:21:14.000000
AF2BRR2SKXLUSSBJ6Z5OYUJNOHLA,3117,4.0,2013-04-14 11:05:26.000000
AHMNJXYO4XDSZ5BTLHG7NICLLTOA,3071,5.0,2023-01-25 00:38:17.882000
AHB6TKA3WUHKJPXVIVMIVUOPOHPA,3142,3.0,2013-10-20 09:05:13.000000
AGX7X7JMGKWP75IKRSPLRFRLTVAQ,3051,4.0,2019-12-12 09:33:33.416000
AFKTVPC327Q5FML6TZPV2FEOBX5A,3141,5.0,2016-03-13 10:30:07.000000
AFKTVPC327Q5FML6TZPV2FEOBX5A,3141,5.0,2016-03-13 10:30:07.000000
AGHFS6YGDGRWFDHFPQ3Q2IJ5DSCA,3142,5.0,2016-02-07 00:38:26.000000
AGD2HKPUEZGVNRVW27U4LLMAAPOA,3042,4.0,2004-04-21 23:08:16.000000
AHFUGKMNWSOJZADQVEM55J6WSIWA,3142,5.0,2015-01-07 07:09:42.000000
AFWCIVY4YPFZT4OERMLYP5UIZQEQ,3142,4.0,2018-07-17 10:58:39.601000
AHIJBJ4D4BK5IHEX4HWNEDWD2G2A,3062,2.0,2011-02-19 03:29:44.000000
AG2KMGWLBB3HTCYDLZTQGGBGFM6A,3107,5.0,2008-08-17 21:11:22.000000
AGW2Q34KQNUJJZ5SLTWGIV77MM3Q,3154,5.0,2003-12-30 09:29:09.000000
AGNUWJJZQFQ7RICRGOQXONB74G2Q,3098,5.0,2018-03-06 06:16:41.404000
AH277IGOHFNENO3N3PZ6ALDPVWRA,3142,4.0,2014-02-19 05:22:46.000000
AFHFPDZ3EQHM675FOZDMYHIA27OA,3101,5.0,2015-05-31 09:25:43.000000
AELVPT2ANDE7HDX4TGTAXEFUG6KQ,3062,2.0,2010-06-30 10:49:36.000000
AGDXA33S4LBGFINM7TEF3E4DADDQ,3071,5.0,2019-08-14 06:45:09.577000
AEJZWAEQPRA4BG7ZNAFEKFBCMUDA,3123,1.0,2020-12-18 09:58:45.031000
AE3I3KYQFWESDKBFYWR5VVSBYYIQ,3150,3.0,2019-11-04 10:34:36.972000
AG5CXE4S5HV5RSCEKGG7RZM3O4KA,3098,5.0,2019-04-25 10:17:51.860000
AHGHWRUF4V74WYDUGH6G4LSG333A,3002,4.0,2015-03-23 11:40:58.000000
AHRWCYG527APAWN6JY4KZCXLSOWQ,3100,2.0,2019-08-24 12:23:30.098000
AE66FBMVPZGQMCGC7IU6Y3G2ZRWQ,3098,5.0,2017-12-06 11:50:36.156000
AHIASJ73YBMZ6D7K3I6EULNSANBA,3142,5.0,2005-04-05 01:14:49.000000
AFBNHH7GVSTDFPO3D2DUOGICQXVA,3128,5.0,2014-01-19 19:46:20.000000
AFYAUCKNK6CQ4KIHYQFJVB3HU35Q,3123,4.0,2020-11-21 05:03:24.752000
AFOV6LFMOTF4QDDOSPRIIOCFG5SQ,3010,4.0,2015-06-07 01:45:45.000000
AENPHVO4OLJHBG6G6K5V5ANRW2DA,3142,5.0,2013-06-19 00:49:09.000000
AHLQR6KHRUT76PBE2KFLXY4BFZVA,3057,5.0,2015-08-31 09:32:23.000000
AECMQU5POBDYTHVZVTBQCSI7T26A,3033,2.0,2016-08-08 02:49:05.000000
AF66L72CQRUBCRHHZ2JQFDRDD2ZA,3100,5.0,2017-02-24 08:34:38.000000
AHFE2YUHZSRDGCJQNCWSHIMUBAAQ,3017,3.0,2014-02-16 06:55:33.000000
AGR5GX7AOYU2ZWPLUMOXCADBIVUQ,3101,5.0,2019-12-19 01:24:27.739000
AGQYHHQBDIHRZ54M5WYIWXJQLQDQ,3000,5.0,2019-12-12 15:41:48.322000
AGZHUBGPRFDZHL3MI4RNP7QEAYMQ,3051,5.0,2015-02-09 11:09:47.000000
AFTNVG4GSXVAZFXYFGSYI42XTYOQ,3156,5.0,2007-07-12 00:45:44.000000
AFFQI3FHDFP3HJ2KAWS2GUPDAQJA,3051,5.0,2016-01-24 01:12:13.000000
AFHBQAWNBK4HHOX6XNBQHASLGPPQ,3100,5.0,2017-01-22 03:03:13.000000
AHNQD2N4PELK3GVYQ764FTDRAC5Q,3142,5.0,2015-12-28 04:00:12.000000
AGGAVYPA3GQEXDSF4JIOPM6QDRTQ,3129,5.0,2019-01-11 03:42:32.451000
AFTKLWEOPY5DYVOGDVEFDCXTHLWQ,3062,1.0,2015-07-31 23:04:55.000000
AENIKC4HOFJ23HWYAIR4J2B3AXTQ,3020,5.0,2008-06-18 05:11:26.000000
AHSF6IERAQAYWEV7QSZJTSAJPAGA,3142,5.0,2012-07-15 12:22:43.000000
AHPLH5DUPA2VD4I7VF7LFVSUYJDQ,3100,5.0,2017-07-04 10:23:50.275000
AE3UV5KIN7Z27O323IYDD3LGXV6A,3142,3.0,2017-08-07 05:48:55.404000
AHBUFZ7FGALFOLEGO3XFPV6C6RFA,3017,2.0,2022-03-15 05:57:08.341000
AG7SPRHKI23E6OYN3IHSPGCUCU5Q,3062,4.0,2017-06-08 23:10:40.000000
AHPWMFPMV7SWR5T4VFIK6L2OAGIQ,3142,4.0,2019-11-23 02:58:52.420000
AHPXLFZN7G5GT427CJGNW5KAMDUQ,3002,4.0,2015-05-19 04:23:19.000000
AEYYXN5H5XSLLLE23Z4WFT4WTR3Q,3101,4.0,2012-09-30 21:10:59.000000
AEIH3YN53KT7Z3GAYYDWNT57XYJA,3098,3.0,2016-07-10 07:38:41.000000
AE6FJS7T2EICXMRX4QXDST4OQGZQ,3050,1.0,2018-06-28 09:23:26.560000
AHM467TD3GE2IG2JO3ILL2OWSPNA,3098,5.0,2018-03-17 20:15:59.221000
AHJHRSB2PDL7TLV4M7JROS6UXNYQ,3142,5.0,2000-11-28 09:55:24.000000
AENWM5QPIOLNECYBDIXFB2V5TYUA,3116,5.0,2014-08-15 05:18:50.000000
AHJB6AATLRZEHVI6Z65CJYXNJNGQ,3040,4.0,2015-01-14 06:14:25.000000
AGKOOW677WWA7DFDVMPPUYFGXLXQ,3101,5.0,2017-06-22 19:55:35.458000
AE5A6F53EBGI57L3M2ZPJGAKGI5Q,3140,5.0,2017-04-22 21:47:39.000000
AEOGRTJPV6KGY5JX3D7EWNR3JWDA,3020,4.0,2007-01-19 02:08:28.000000
AHGMXB365LJ35RVOEXVN75PZGO2A,3140,5.0,2017-02-06 21:10:28.000000
AGCJJDU5342CKOLEWARANP43SFNA,3147,5.0,2014-08-11 07:27:24.000000
AFNWEEARQGNZA53SRZXPL4MSWIGA,3098,5.0,2016-08-30 10:58:19.000000
AHJDPTSZLHC6J52QIPUD67NQKNYA,3071,5.0,2016-02-14 07:34:34.000000
AFL2RC7OKRZFJC3SVYUB6ATETJNA,3089,5.0,2022-03-20 05:37:07.755000
AHN6YYBYA7OTUOM3KIIUZFX3FR3Q,3100,3.0,2018-03-29 04:46:21.689000
AG47U26KPCEQURBTKL45F37QCESQ,3100,2.0,2021-08-22 20:17:44.132000
AEGNO2RTHRUIIGVEXDTDH4RYRLEA,3051,5.0,2019-06-20 12:18:04.450000
AEWIXNAOGF77QAP7TBGBY5TSCQZQ,3098,4.0,2016-10-18 13:06:43.000000
AGTPBMPC6CLGSP4FJJHB3Z3EXBTQ,3142,5.0,2017-01-09 09:30:46.000000
AGWMTT4XBEUKOROJXWOBETUPKVCA,3098,5.0,2017-01-26 13:56:07.000000
AF253QDEWIVSIJUYHTDBFFVJGVRA,3142,4.0,2006-12-29 14:20:47.000000
AGU2EYCS65WV7AEKGWNV4QYY23VA,3062,5.0,2013-01-03 03:22:23.000000
AGZYCC4CIYANMCVLXMOQRA4JAE5Q,3000,5.0,2022-09-30 01:25:23.083000
AGIW7HDY2Z3GOGVRYBA5N3VN7NOA,3036,5.0,2014-07-08 08:06:42.000000
AFHVN3VAITBTHVRCURQCJHJTIWEA,3111,5.0,2013-10-14 21:42:33.000000
AGSPFDNQXWD6JJGRX4X2AHFDSL2A,3088,5.0,2022-08-10 03:58:00.938000
AGZITWFLER5R23DYNUNULN6JSDDA,3101,5.0,2019-11-08 11:52:14.177000
AGYKH7NIR5RYHKWYWNOQIJ4FUHSQ,3017,5.0,2016-01-05 18:55:11.000000
AHSHW5KAPTHFD4NSXKQD24NGAG5A,3062,4.0,2006-06-20 05:54:59.000000
AEBWP5UUJQE3DCMZRP3FWQJYBS4Q,3010,4.0,2019-06-17 01:40:13.477000
AGMICREIGQXK4IMFTHYSI7FCP3RA,3100,5.0,2017-04-10 15:35:30.000000
AE5QW2QBTHGAJSMPCMCB7XMEIV3A,3011,2.0,2016-03-16 22:11:58.000000
AE32X3MV2HIISLUTAMUDMESBMZ2Q,3142,5.0,2019-08-04 03:20:16.447000
AGSNIUBRE5YOCTOWRH3M6ECYIF3A,3168,5.0,2014-08-06 21:06:37.000000
AHHYVNQONRVTOCJIEI2CCMADPJHQ,3002,5.0,2016-09-17 11:14:14.000000
AEFLTJNQQ6R5NRBHMJOCAJAGNFNA,3101,5.0,2019-08-26 00:26:45.531000
AH42VGXH733NHPMUWGMIP6KTFH2Q,3017,4.0,2014-02-04 01:55:07.000000
AFSLB45SCV6F4TVV4MKFRQJEB5AA,3112,5.0,2013-10-08 21:09:22.000000
AH3GKLQRJAKCMMAMR7KL3ZE7EFNA,3051,5.0,2016-11-10 01:27:40.000000
AHPPXGVEXHZZD7NHIW2UHTZJEROA,3111,3.0,2019-02-19 05:59:37.882000
AGBNXTBQB3T2D5M7L2IWDHOEMKKQ,3142,5.0,2013-09-07 17:53:08.000000
AHWTSW5LJASSAH2JDD2WKFWCMOCQ,3098,5.0,2018-06-06 09:52:57.351000
AFYI7BMQJOKR2OVXBOLXGBGC4DQA,3071,5.0,2016-03-18 07:16:30.000000
AFOWOSLO6KPPU24VGRK6BJFQM6ZA,3142,3.0,2015-10-10 05:46:17.000000
AFJKXHYTOMUYRL7ZQHUMJGFJGGDQ,3142,5.0,2016-12-20 02:06:36.000000
AFJKXHYTOMUYRL7ZQHUMJGFJGGDQ,3051,5.0,2016-12-20 01:39:28.000000
